hash,kind,schema,id,name,description,attachments,triggers,events,workitem_order,sap_operation
\xfbefc7c8ae3d55ca113f2c9345bd03d58dc41d9f5a8aaed509f7b068b98209b9,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 348520-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",599,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",600,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",601,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",603,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",602,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",604,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",605,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",606,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",607,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",608,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",609,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",610,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",611,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",612,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",613,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",614,\N
\x8cbea511639952c52d16e626a53b2c74af8a2629a6b396fb0ed3824061ce7d65,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",615,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",599,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",600,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",601,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",603,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",602,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",604,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",605,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",606,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",607,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",608,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",609,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",610,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",611,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",612,\N
\xdc664f37437a845f9a8cc5f04b703b0381d9961f10704cad938bc745f485d57a,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",613,\N
\xe38377b9e3d1b924db52e66213293cfa32e884746399bea8ac85876a5c0fbfb3,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",599,\N
\xe38377b9e3d1b924db52e66213293cfa32e884746399bea8ac85876a5c0fbfb3,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",600,\N
\xe38377b9e3d1b924db52e66213293cfa32e884746399bea8ac85876a5c0fbfb3,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",601,\N
\xe38377b9e3d1b924db52e66213293cfa32e884746399bea8ac85876a5c0fbfb3,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",603,\N
\xe38377b9e3d1b924db52e66213293cfa32e884746399bea8ac85876a5c0fbfb3,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",602,\N
\xe38377b9e3d1b924db52e66213293cfa32e884746399bea8ac85876a5c0fbfb3,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",604,\N
\xe38377b9e3d1b924db52e66213293cfa32e884746399bea8ac85876a5c0fbfb3,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",605,\N
\xe38377b9e3d1b924db52e66213293cfa32e884746399bea8ac85876a5c0fbfb3,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",606,\N
\xe38377b9e3d1b924db52e66213293cfa32e884746399bea8ac85876a5c0fbfb3,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",607,\N
\xe38377b9e3d1b924db52e66213293cfa32e884746399bea8ac85876a5c0fbfb3,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",608,\N
\xe38377b9e3d1b924db52e66213293cfa32e884746399bea8ac85876a5c0fbfb3,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",609,\N
\xe38377b9e3d1b924db52e66213293cfa32e884746399bea8ac85876a5c0fbfb3,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",610,\N
\xe38377b9e3d1b924db52e66213293cfa32e884746399bea8ac85876a5c0fbfb3,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",611,\N
\xe38377b9e3d1b924db52e66213293cfa32e884746399bea8ac85876a5c0fbfb3,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",612,\N
\x01c92331f9300bfea9de4bc5d6c2e96921874046318be78bb2ca662c6f65b6dc,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",599,\N
\x01c92331f9300bfea9de4bc5d6c2e96921874046318be78bb2ca662c6f65b6dc,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",600,\N
\x01c92331f9300bfea9de4bc5d6c2e96921874046318be78bb2ca662c6f65b6dc,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",601,\N
\x01c92331f9300bfea9de4bc5d6c2e96921874046318be78bb2ca662c6f65b6dc,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",603,\N
\x01c92331f9300bfea9de4bc5d6c2e96921874046318be78bb2ca662c6f65b6dc,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",602,\N
\x01c92331f9300bfea9de4bc5d6c2e96921874046318be78bb2ca662c6f65b6dc,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",604,\N
\x01c92331f9300bfea9de4bc5d6c2e96921874046318be78bb2ca662c6f65b6dc,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",605,\N
\x01c92331f9300bfea9de4bc5d6c2e96921874046318be78bb2ca662c6f65b6dc,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",606,\N
\x01c92331f9300bfea9de4bc5d6c2e96921874046318be78bb2ca662c6f65b6dc,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",607,\N
\x01c92331f9300bfea9de4bc5d6c2e96921874046318be78bb2ca662c6f65b6dc,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",608,\N
\x01c92331f9300bfea9de4bc5d6c2e96921874046318be78bb2ca662c6f65b6dc,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",609,\N
\x01c92331f9300bfea9de4bc5d6c2e96921874046318be78bb2ca662c6f65b6dc,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",610,\N
\x01c92331f9300bfea9de4bc5d6c2e96921874046318be78bb2ca662c6f65b6dc,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",611,\N
\x8105957f511de61ee227f406197a52af9a2bb2a614eee201b899119ae87e3721,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",599,\N
\x8105957f511de61ee227f406197a52af9a2bb2a614eee201b899119ae87e3721,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",600,\N
\x8105957f511de61ee227f406197a52af9a2bb2a614eee201b899119ae87e3721,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",601,\N
\x8105957f511de61ee227f406197a52af9a2bb2a614eee201b899119ae87e3721,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",603,\N
\x8105957f511de61ee227f406197a52af9a2bb2a614eee201b899119ae87e3721,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",602,\N
\x8105957f511de61ee227f406197a52af9a2bb2a614eee201b899119ae87e3721,logbook,sub-assembly-workflow,25,Sigma VP Objective 80 346820-9001-100,Sigma VP Objective 80 Supermarket logbook,[],\N,"[{""event"": ""completed"", ""actions"": [{""bookYield"": {""operationNo"": ""0020""}}, {""bookToStock"": {""operationNo"": ""0030""}}]}]",604,\N
